tournament_id,tournament_name,tournament_date,tournament_source,format,player_name,archetype,wins,losses,draws,matches_played,winrate,placement,deck_cards
https://www.mtgo.com/decklist/standard-league-2025-07-029382,Standard League,2025-07-02,mtgo.com,Standard,CharlesWang,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Cavern of Souls'}, {'Count': 4, 'CardName': ""Dredger's Insight""}, {'Count': 4, 'CardName': 'Elegant Parlor'}, {'Count': 4, 'CardName': 'Esper Origins'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 1, 'CardName': 'Forest'}, {'Count': 2, 'CardName': 'Get Lost'}, {'Count': 4, 'CardName': 'Hushwood Verge'}, {'Count': 3, 'CardName': ""Joshua, Phoenix's Dominant""}, {'Count': 3, 'CardName': 'Lush Portico'}, {'Count': 1, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Overlord of the Boilerbilges'}, {'Count': 2, 'CardName': 'Overlord of the Mistmoors'}, {'Count': 1, 'CardName': 'Plains'}, {'Count': 3, 'CardName': 'Starting Town'}, {'Count': 1, 'CardName': 'Summon: Brynhildr'}, {'Count': 2, 'CardName': 'Sunbillow Verge'}, {'Count': 3, 'CardName': 'Terra, Magical Adept'}, {'Count': 4, 'CardName': 'Thornspire Verge'}, {'Count': 4, 'CardName': 'Torch the Tower'}, {'Count': 4, 'CardName': 'Yuna, Hope of Spira'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,Caedro21,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Abhorrent Oculus'}, {'Count': 1, 'CardName': 'Abrade'}, {'Count': 2, 'CardName': 'Adarkar Wastes'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 4, 'CardName': 'Helping Hand'}, {'Count': 2, 'CardName': 'Inspiring Vantage'}, {'Count': 1, 'CardName': 'Inti, Seneschal of the Sun'}, {'Count': 1, 'CardName': 'Into the Flood Maw'}, {'Count': 1, 'CardName': 'Island'}, {'Count': 2, 'CardName': ""Joshua, Phoenix's Dominant""}, {'Count': 4, 'CardName': 'Marauding Mako'}, {'Count': 1, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': ""Proft's Eidetic Memory""}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 1, 'CardName': 'Sheltered by Ghosts'}, {'Count': 4, 'CardName': 'Shivan Reef'}, {'Count': 2, 'CardName': 'Spell Pierce'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 3, 'CardName': 'Starting Town'}, {'Count': 4, 'CardName': 'Steamcore Scholar'}, {'Count': 1, 'CardName': 'Thundering Falls'}, {'Count': 4, 'CardName': 'Torch the Tower'}, {'Count': 2, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,Tuper,Azorius Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Adarkar Wastes'}, {'Count': 3, 'CardName': 'Enduring Curiosity'}, {'Count': 3, 'CardName': 'Enduring Innocence'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 3, 'CardName': 'Island'}, {'Count': 3, 'CardName': 'Mockingbird'}, {'Count': 4, 'CardName': 'Novice Inspector'}, {'Count': 5, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Protect the Negotiators'}, {'Count': 4, 'CardName': 'Regal Bunnicorn'}, {'Count': 2, 'CardName': 'Restless Anchorage'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 4, 'CardName': 'Sheltered by Ghosts'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 1, 'CardName': 'The Wandering Rescuer'}, {'Count': 4, 'CardName': 'Warden of the Inner Sky'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,_ZNT_,Autres,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': 'Arabella, Abandoned Doll'}, {'Count': 4, 'CardName': 'Battlefield Forge'}, {'Count': 4, 'CardName': 'Case of the Gateway Express'}, {'Count': 4, 'CardName': 'Gleeful Demolition'}, {'Count': 4, 'CardName': ""Imodane's Recruiter""}, {'Count': 4, 'CardName': 'Inspiring Vantage'}, {'Count': 4, 'CardName': 'Knight-Errant of Eos'}, {'Count': 4, 'CardName': 'Nesting Bot'}, {'Count': 4, 'CardName': 'Novice Inspector'}, {'Count': 1, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Resolute Reinforcements'}, {'Count': 2, 'CardName': 'Sanguine Evangelist'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Starting Town'}, {'Count': 4, 'CardName': 'Warden of the Inner Sky'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,CharlesWang,Storm,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Blooming Marsh'}, {'Count': 2, 'CardName': 'Cache Grab'}, {'Count': 1, 'CardName': 'Cankerbloom'}, {'Count': 2, 'CardName': 'Disruptive Stormbrood'}, {'Count': 3, 'CardName': ""Dredger's Insight""}, {'Count': 1, 'CardName': ""Fang, Fearless l'Cie""}, {'Count': 5, 'CardName': 'Forest'}, {'Count': 2, 'CardName': 'Glissa Sunslayer'}, {'Count': 2, 'CardName': 'Great Arashin City'}, {'Count': 2, 'CardName': 'Haywire Mite'}, {'Count': 4, 'CardName': 'Insidious Roots'}, {'Count': 4, 'CardName': 'Llanowar Elves'}, {'Count': 4, 'CardName': 'Llanowar Wastes'}, {'Count': 1, 'CardName': 'Lord Skitter, Sewer King'}, {'Count': 4, 'CardName': 'Molt Tender'}, {'Count': 4, 'CardName': 'Overlord of the Balemurk'}, {'Count': 2, 'CardName': 'Qarsi Revenant'}, {'Count': 3, 'CardName': 'Rubblebelt Maverick'}, {'Count': 4, 'CardName': 'Scavenging Ooze'}, {'Count': 2, 'CardName': 'Swamp'}, {'Count': 3, 'CardName': 'Wastewood Verge'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,StickyWicket,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 2, 'CardName': 'Into the Flood Maw'}, {'Count': 3, 'CardName': 'Island'}, {'Count': 1, 'CardName': 'Marang River Regent'}, {'Count': 4, 'CardName': 'Marauding Mako'}, {'Count': 3, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': ""Proft's Eidetic Memory""}, {'Count': 4, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shivan Reef'}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 3, 'CardName': 'Spyglass Siren'}, {'Count': 2, 'CardName': 'Tersa Lightshatter'}, {'Count': 2, 'CardName': 'Thundering Falls'}, {'Count': 4, 'CardName': 'Torch the Tower'}, {'Count': 4, 'CardName': 'Vivi Ornitier'}, {'Count': 2, 'CardName': 'Voldaren Thrillseeker'}, {'Count': 4, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,Thief_Of_Crowns,Izzet Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Abhorrent Oculus'}, {'Count': 2, 'CardName': 'Adarkar Wastes'}, {'Count': 4, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 3, 'CardName': ""Artist's Talent""}, {'Count': 1, 'CardName': 'Battlefield Forge'}, {'Count': 2, 'CardName': 'Geralf, the Fleshwright'}, {'Count': 4, 'CardName': 'Helping Hand'}, {'Count': 1, 'CardName': 'Inspiring Vantage'}, {'Count': 4, 'CardName': 'Into the Flood Maw'}, {'Count': 1, 'CardName': 'Island'}, {'Count': 1, 'CardName': 'Meticulous Archive'}, {'Count': 1, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Picklock Prankster'}, {'Count': 4, 'CardName': 'Recommission'}, {'Count': 1, 'CardName': 'Restless Anchorage'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 2, 'CardName': 'Shivan Reef'}, {'Count': 3, 'CardName': 'Spirebluff Canal'}, {'Count': 4, 'CardName': 'Starting Town'}, {'Count': 1, 'CardName': 'Thundering Falls'}, {'Count': 4, 'CardName': 'Vivi Ornitier'}, {'Count': 1, 'CardName': 'Voldaren Thrillseeker'}, {'Count': 4, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-079382,Standard League,2025-07-07,mtgo.com,Standard,TheSlickshotGang,Selesnya Deck,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': 'Basilisk Collar'}, {'Count': 4, 'CardName': 'Brightglass Gearhulk'}, {'Count': 4, 'CardName': 'Brushland'}, {'Count': 4, 'CardName': 'Dusk Rose Reliquary'}, {'Count': 3, 'CardName': 'Forest'}, {'Count': 1, 'CardName': 'Haywire Mite'}, {'Count': 4, 'CardName': 'Herd Heirloom'}, {'Count': 4, 'CardName': 'Hushwood Verge'}, {'Count': 4, 'CardName': 'Novice Inspector'}, {'Count': 1, 'CardName': 'Phoenix Down'}, {'Count': 5, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Razorverge Thicket'}, {'Count': 4, 'CardName': 'Regal Bunnicorn'}, {'Count': 3, 'CardName': 'Restless Prairie'}, {'Count': 4, 'CardName': 'Sentinel of the Nameless City'}, {'Count': 2, 'CardName': 'Steel Seraph'}, {'Count': 4, 'CardName': 'Teething Wurmlet'}, {'Count': 4, 'CardName': 'Warden of the Inner Sky'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,chiyou,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': 'Anoint with Affliction'}, {'Count': 4, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 4, 'CardName': 'Deep-Cavern Bat'}, {'Count': 2, 'CardName': 'Duress'}, {'Count': 4, 'CardName': 'Enduring Curiosity'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 1, 'CardName': 'Fountainport'}, {'Count': 1, 'CardName': ""Gix's Command""}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 3, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 3, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 1, 'CardName': 'Phantom Interference'}, {'Count': 3, 'CardName': 'Preacher of the Schism'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 1, 'CardName': 'Sheoldred, the Apocalypse'}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,Rusherlol,Storm,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Blooming Marsh'}, {'Count': 2, 'CardName': 'Cache Grab'}, {'Count': 1, 'CardName': 'Coati Scavenger'}, {'Count': 2, 'CardName': 'Disruptive Stormbrood'}, {'Count': 2, 'CardName': 'Dragon Sniper'}, {'Count': 2, 'CardName': ""Dredger's Insight""}, {'Count': 7, 'CardName': 'Forest'}, {'Count': 1, 'CardName': 'Great Arashin City'}, {'Count': 4, 'CardName': 'Haywire Mite'}, {'Count': 4, 'CardName': 'Insidious Roots'}, {'Count': 2, 'CardName': 'Llanowar Elves'}, {'Count': 4, 'CardName': 'Llanowar Wastes'}, {'Count': 4, 'CardName': 'Molt Tender'}, {'Count': 2, 'CardName': 'Osteomancer Adept'}, {'Count': 4, 'CardName': 'Overlord of the Balemurk'}, {'Count': 2, 'CardName': 'Rubblebelt Maverick'}, {'Count': 2, 'CardName': 'Scavenging Ooze'}, {'Count': 1, 'CardName': 'Swamp'}, {'Count': 2, 'CardName': 'Town Greeter'}, {'Count': 4, 'CardName': 'Tyvar, Jubilant Brawler'}, {'Count': 4, 'CardName': 'Wastewood Verge'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,levunga21,Azorius Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Adarkar Wastes'}, {'Count': 1, 'CardName': 'Cathar Commando'}, {'Count': 2, 'CardName': ""Dragoon's Lance""}, {'Count': 3, 'CardName': 'Enduring Curiosity'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Mockingbird'}, {'Count': 2, 'CardName': 'No More Lies'}, {'Count': 4, 'CardName': 'Novice Inspector'}, {'Count': 3, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Regal Bunnicorn'}, {'Count': 2, 'CardName': 'Restless Anchorage'}, {'Count': 1, 'CardName': 'Restoration Magic'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 3, 'CardName': 'Sheltered by Ghosts'}, {'Count': 1, 'CardName': 'Soulstone Sanctuary'}, {'Count': 1, 'CardName': 'Spell Pierce'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 1, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Warden of the Inner Sky'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,CrazyGambler,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Abrade'}, {'Count': 2, 'CardName': 'Atraxa, Grand Unifier'}, {'Count': 2, 'CardName': 'Bitter Triumph'}, {'Count': 4, 'CardName': 'Blackcleave Cliffs'}, {'Count': 4, 'CardName': 'Blazemire Verge'}, {'Count': 2, 'CardName': 'Conduit Pylons'}, {'Count': 2, 'CardName': 'Duress'}, {'Count': 1, 'CardName': 'Etali, Primal Conqueror'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 1, 'CardName': 'Harvester of Misery'}, {'Count': 4, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Overlord of the Balemurk'}, {'Count': 4, 'CardName': 'Raucous Theater'}, {'Count': 4, 'CardName': 'Sulfurous Springs'}, {'Count': 3, 'CardName': 'Swamp'}, {'Count': 4, 'CardName': 'Tersa Lightshatter'}, {'Count': 4, 'CardName': 'Torch the Tower'}, {'Count': 1, 'CardName': 'Trumpeting Carnosaur'}, {'Count': 2, 'CardName': ""Valgavoth's Faithful""}, {'Count': 2, 'CardName': 'Valgavoth, Terror Eater'}, {'Count': 4, 'CardName': 'Zombify'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,BLJ,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Cecil, Dark Knight'}, {'Count': 4, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 3, 'CardName': 'Enduring Curiosity'}, {'Count': 4, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 3, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 2, 'CardName': 'Phantom Interference'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 2, 'CardName': 'Saiba Cryptomancer'}, {'Count': 2, 'CardName': ""Sheoldred's Edict""}, {'Count': 3, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 1, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,Masterbrewer,Burn,5,0,0,5,1.0,0,"[{'Count': 3, 'CardName': 'Alesha, Who Laughs at Fate'}, {'Count': 3, 'CardName': 'Amonkhet Raceway'}, {'Count': 4, 'CardName': 'Blackcleave Cliffs'}, {'Count': 4, 'CardName': 'Blazemire Verge'}, {'Count': 4, 'CardName': 'Burnout Bashtronaut'}, {'Count': 4, 'CardName': 'Deep-Cavern Bat'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 4, 'CardName': 'Gastal Thrillseeker'}, {'Count': 4, 'CardName': 'Hazoret, Godseeker'}, {'Count': 4, 'CardName': 'Inti, Seneschal of the Sun'}, {'Count': 4, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Qarsi Revenant'}, {'Count': 2, 'CardName': 'Restless Vents'}, {'Count': 4, 'CardName': 'Sulfurous Springs'}, {'Count': 4, 'CardName': 'Tersa Lightshatter'}, {'Count': 4, 'CardName': 'Urborg Scavengers'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,RobinBanks,Jeskai Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Beza, the Bounding Spring'}, {'Count': 1, 'CardName': 'Cori Mountain Monastery'}, {'Count': 2, 'CardName': 'Day of Judgment'}, {'Count': 2, 'CardName': 'Deduce'}, {'Count': 3, 'CardName': 'Dispelling Exhale'}, {'Count': 4, 'CardName': 'Elegant Parlor'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 4, 'CardName': 'Get Lost'}, {'Count': 2, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Lightning Helix'}, {'Count': 2, 'CardName': 'Marang River Regent'}, {'Count': 4, 'CardName': 'Meticulous Archive'}, {'Count': 1, 'CardName': 'Negate'}, {'Count': 3, 'CardName': 'Plains'}, {'Count': 2, 'CardName': 'Rediscover the Way'}, {'Count': 3, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shiko, Paragon of the Way'}, {'Count': 4, 'CardName': 'Split Up'}, {'Count': 4, 'CardName': 'Stock Up'}, {'Count': 3, 'CardName': 'Sunbillow Verge'}, {'Count': 2, 'CardName': 'Thundering Falls'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,KingHairy,Storm,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Beza, the Bounding Spring'}, {'Count': 2, 'CardName': 'Demolition Field'}, {'Count': 2, 'CardName': 'Dreams of Laguna'}, {'Count': 1, 'CardName': 'Elspeth, Storm Slayer'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 3, 'CardName': 'Fountainport'}, {'Count': 4, 'CardName': 'Get Lost'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Marang River Regent'}, {'Count': 4, 'CardName': 'Meticulous Archive'}, {'Count': 2, 'CardName': 'Negate'}, {'Count': 4, 'CardName': 'No More Lies'}, {'Count': 1, 'CardName': 'Overlord of the Mistmoors'}, {'Count': 5, 'CardName': 'Plains'}, {'Count': 2, 'CardName': 'Restless Anchorage'}, {'Count': 2, 'CardName': ""Ride's End""}, {'Count': 3, 'CardName': 'Seachrome Coast'}, {'Count': 3, 'CardName': 'Split Up'}, {'Count': 4, 'CardName': 'Stock Up'}, {'Count': 2, 'CardName': 'Three Steps Ahead'}, {'Count': 2, 'CardName': 'Ultima'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,ComboMAN,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': 'Brushland'}, {'Count': 2, 'CardName': 'Cavern of Souls'}, {'Count': 1, 'CardName': 'Cori Mountain Monastery'}, {'Count': 4, 'CardName': ""Dredger's Insight""}, {'Count': 4, 'CardName': 'Elegant Parlor'}, {'Count': 3, 'CardName': 'Esper Origins'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 1, 'CardName': 'Forest'}, {'Count': 2, 'CardName': 'Get Lost'}, {'Count': 3, 'CardName': ""Joshua, Phoenix's Dominant""}, {'Count': 1, 'CardName': 'Karplusan Forest'}, {'Count': 2, 'CardName': 'Lush Portico'}, {'Count': 1, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Overlord of the Boilerbilges'}, {'Count': 2, 'CardName': 'Overlord of the Mistmoors'}, {'Count': 1, 'CardName': 'Plains'}, {'Count': 3, 'CardName': 'Starting Town'}, {'Count': 2, 'CardName': 'Summon: Brynhildr'}, {'Count': 4, 'CardName': 'Sunbillow Verge'}, {'Count': 3, 'CardName': 'Terra, Magical Adept'}, {'Count': 4, 'CardName': 'Thornspire Verge'}, {'Count': 4, 'CardName': 'Torch the Tower'}, {'Count': 4, 'CardName': 'Yuna, Hope of Spira'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-019382,Standard League,2025-07-01,mtgo.com,Standard,hermanomlg,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 3, 'CardName': 'Beza, the Bounding Spring'}, {'Count': 1, 'CardName': 'Cori Mountain Monastery'}, {'Count': 2, 'CardName': 'Day of Judgment'}, {'Count': 3, 'CardName': 'Deduce'}, {'Count': 4, 'CardName': 'Dispelling Exhale'}, {'Count': 4, 'CardName': 'Elegant Parlor'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 4, 'CardName': 'Get Lost'}, {'Count': 2, 'CardName': 'Island'}, {'Count': 2, 'CardName': 'Lightning Helix'}, {'Count': 2, 'CardName': 'Marang River Regent'}, {'Count': 4, 'CardName': 'Meticulous Archive'}, {'Count': 3, 'CardName': 'Plains'}, {'Count': 1, 'CardName': 'Rediscover the Way'}, {'Count': 3, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shiko, Paragon of the Way'}, {'Count': 2, 'CardName': 'Split Up'}, {'Count': 4, 'CardName': 'Stock Up'}, {'Count': 3, 'CardName': 'Sunbillow Verge'}, {'Count': 2, 'CardName': 'Thundering Falls'}, {'Count': 3, 'CardName': 'Torch the Tower'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-069382,Standard League,2025-07-06,mtgo.com,Standard,wara,Gruul Deck,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': 'Beastie Beatdown'}, {'Count': 4, 'CardName': 'Break Out'}, {'Count': 3, 'CardName': 'Bushwhack'}, {'Count': 1, 'CardName': 'Commercial District'}, {'Count': 4, 'CardName': 'Copperline Gorge'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 7, 'CardName': 'Forest'}, {'Count': 4, 'CardName': 'Karplusan Forest'}, {'Count': 4, 'CardName': 'Keen-Eyed Curator'}, {'Count': 1, 'CardName': 'Mountain'}, {'Count': 3, 'CardName': 'Overprotect'}, {'Count': 4, 'CardName': 'Patchwork Beastie'}, {'Count': 4, 'CardName': 'Seed of Hope'}, {'Count': 4, 'CardName': 'Tersa Lightshatter'}, {'Count': 4, 'CardName': 'Thornspire Verge'}, {'Count': 4, 'CardName': 'Violent Urge'}, {'Count': 4, 'CardName': 'Wildfire Wickerfolk'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-069382,Standard League,2025-07-06,mtgo.com,Standard,TheOutlawinLa,Storm,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Blooming Marsh'}, {'Count': 2, 'CardName': 'Cache Grab'}, {'Count': 1, 'CardName': 'Cankerbloom'}, {'Count': 2, 'CardName': 'Disruptive Stormbrood'}, {'Count': 3, 'CardName': ""Dredger's Insight""}, {'Count': 1, 'CardName': ""Fang, Fearless l'Cie""}, {'Count': 5, 'CardName': 'Forest'}, {'Count': 2, 'CardName': 'Glissa Sunslayer'}, {'Count': 2, 'CardName': 'Great Arashin City'}, {'Count': 2, 'CardName': 'Haywire Mite'}, {'Count': 4, 'CardName': 'Insidious Roots'}, {'Count': 4, 'CardName': 'Llanowar Elves'}, {'Count': 4, 'CardName': 'Llanowar Wastes'}, {'Count': 1, 'CardName': 'Lord Skitter, Sewer King'}, {'Count': 4, 'CardName': 'Molt Tender'}, {'Count': 4, 'CardName': 'Overlord of the Balemurk'}, {'Count': 2, 'CardName': 'Qarsi Revenant'}, {'Count': 3, 'CardName': 'Rubblebelt Maverick'}, {'Count': 4, 'CardName': 'Scavenging Ooze'}, {'Count': 2, 'CardName': 'Swamp'}, {'Count': 3, 'CardName': 'Wastewood Verge'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-069382,Standard League,2025-07-06,mtgo.com,Standard,Daking3603,Storm,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Blooming Marsh'}, {'Count': 2, 'CardName': 'Cache Grab'}, {'Count': 2, 'CardName': 'Coati Scavenger'}, {'Count': 1, 'CardName': 'Disruptive Stormbrood'}, {'Count': 6, 'CardName': 'Forest'}, {'Count': 1, 'CardName': 'Great Arashin City'}, {'Count': 4, 'CardName': 'Haywire Mite'}, {'Count': 4, 'CardName': 'Insidious Roots'}, {'Count': 2, 'CardName': 'Llanowar Elves'}, {'Count': 4, 'CardName': 'Llanowar Wastes'}, {'Count': 4, 'CardName': 'Molt Tender'}, {'Count': 2, 'CardName': 'Osteomancer Adept'}, {'Count': 4, 'CardName': 'Overlord of the Balemurk'}, {'Count': 4, 'CardName': 'Rubblebelt Maverick'}, {'Count': 2, 'CardName': 'Scavenging Ooze'}, {'Count': 1, 'CardName': 'Swamp'}, {'Count': 3, 'CardName': 'Town Greeter'}, {'Count': 4, 'CardName': 'Tyvar, Jubilant Brawler'}, {'Count': 1, 'CardName': 'Voldaren Thrillseeker'}, {'Count': 4, 'CardName': 'Wastewood Verge'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-069382,Standard League,2025-07-06,mtgo.com,Standard,Rozenbros,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 3, 'CardName': 'Cecil, Dark Knight'}, {'Count': 2, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 4, 'CardName': 'Enduring Curiosity'}, {'Count': 2, 'CardName': 'Faebloom Trick'}, {'Count': 4, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 3, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 3, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 1, 'CardName': 'Nowhere to Run'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 3, 'CardName': 'Soulstone Sanctuary'}, {'Count': 2, 'CardName': 'Spell Stutter'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 1, 'CardName': 'Three Steps Ahead'}, {'Count': 2, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Underground River'}]"
